SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,39,New Jersey,Union County,7,0,548282,266902,281380,186127,189440,60003,69433,1960,1839,13440,14823,277,269,5095,5576
50,34,39,New Jersey,Union County,8,0,550367,268007,282360,186305,189433,60357,69704,1959,1877,13786,15238,283,278,5317,5830
50,34,39,New Jersey,Union County,9,0,553343,269538,283805,186605,189868,60871,70101,2007,1898,14259,15672,305,299,5491,5967
50,34,39,New Jersey,Union County,10,0,555273,270673,284600,186910,189832,61105,70175,2063,1981,14631,16237,310,309,5654,6066
50,34,39,New Jersey,Union County,11,0,558067,272270,285797,187294,189966,61591,70531,2192,2080,15009,16713,324,334,5860,6173
50,34,41,New Jersey,Warren County,1,0,108692,52828,55864,48684,51552,1947,2014,99,97,1346,1421,43,28,709,752
50,34,41,New Jersey,Warren County,4,0,108138,52658,55480,48348,51018,2063,2096,97,103,1369,1464,43,25,738,774
50,34,41,New Jersey,Warren County,5,0,107564,52377,55187,47907,50609,2171,2171,102,102,1416,1493,44,30,737,782
50,34,41,New Jersey,Warren County,6,0,106903,52052,54851,47461,50154,2253,2225,102,107,1428,1506,46,31,762,828
50,34,41,New Jersey,Warren County,7,0,106994,52142,54852,47402,49984,2329,2309,116,117,1470,1545,47,30,778,867
50,34,41,New Jersey,Warren County,8,0,106748,52080,54668,47156,49634,2418,2407,133,128,1522,1590,49,29,802,880
50,34,41,New Jersey,Warren County,9,0,106077,51874,54203,46801,49056,2551,2512,142,142,1503,1575,53,31,824,887
50,34,41,New Jersey,Warren County,10,0,105869,51790,54079,46484,48725,2699,2670,155,147,1514,1586,53,32,885,919
50,34,41,New Jersey,Warren County,11,0,105779,51787,53992,46249,48431,2880,2859,169,159,1535,1594,56,35,898,914
